point_index,point_lat,point_lon
5661,55.77953095959596,37.64207978787879
5662,55.77953095959596,37.64400709090909
5663,55.77953095959596,37.64593439393939
5664,55.77953095959596,37.64786169696968
5665,55.77953095959596,37.649789
5666,55.77953095959596,37.66135281818181
5667,55.77953095959596,37.66328012121212
5668,55.77953095959596,37.66520742424242
5669,55.77953095959596,37.667134727272725
5670,55.77953095959596,37.669062030303024
5671,55.77953095959596,37.67098933333333
5672,55.77953095959596,37.67291663636364
5673,55.77953095959596,37.67484393939394
5674,55.77953095959596,37.69989887878789
5675,55.77953095959596,37.70182618181818
5676,55.77953095959596,37.70375348484848
5677,55.77953095959596,37.705680787878784
5678,55.7804329090909,37.521587
5679,55.7804329090909,37.523514303030296
5680,55.7804329090909,37.5254416060606
5681,55.7804329090909,37.5273689090909
5682,55.7804329090909,37.52929621212121
5683,55.7804329090909,37.5312235151515
5684,55.7804329090909,37.53315081818182
5685,55.7804329090909,37.535078121212116
5686,55.7804329090909,37.53700542424242
5687,55.7804329090909,37.53893272727272
5688,55.7804329090909,37.54086003030303
5689,55.7804329090909,37.54278733333333
5690,55.7804329090909,37.544714636363636
5691,55.7804329090909,37.546641939393936
5692,55.7804329090909,37.54856924242424
5693,55.7804329090909,37.55049654545454
5694,55.7804329090909,37.55242384848484
5695,55.7804329090909,37.55435115151515
5696,55.7804329090909,37.556278454545456
5697,55.7804329090909,37.55820575757576
5698,55.7804329090909,37.560133060606056
5699,55.7804329090909,37.56206036363636
5700,55.7804329090909,37.563987666666655
5701,55.7804329090909,37.56591496969697
5702,55.7804329090909,37.56784227272728
5703,55.7804329090909,37.56976957575758
5704,55.7804329090909,37.57169687878788
5705,55.7804329090909,37.57362418181818
5706,55.7804329090909,37.575551484848475
5707,55.7804329090909,37.57747878787878
5708,55.7804329090909,37.579406090909096
5709,55.7804329090909,37.58133339393939
5710,55.7804329090909,37.583260696969695
5711,55.7804329090909,37.585188
5712,55.7804329090909,37.587115303030295
5713,55.7804329090909,37.5890426060606
5714,55.7804329090909,37.59096990909091
5715,55.7804329090909,37.59289721212121
5716,55.7804329090909,37.59482451515152
5717,55.7804329090909,37.59675181818181
5718,55.7804329090909,37.598679121212115
5719,55.7804329090909,37.60060642424242
5720,55.7804329090909,37.60253372727273
5721,55.7804329090909,37.60446103030303
5722,55.7804329090909,37.60638833333333
5723,55.7804329090909,37.60831563636364
5724,55.7804329090909,37.610242939393935
5725,55.7804329090909,37.61217024242424
5726,55.7804329090909,37.61409754545454
5727,55.7804329090909,37.61602484848485
5728,55.7804329090909,37.61795215151515
5729,55.7804329090909,37.619879454545455
5730,55.7804329090909,37.62180675757576
5731,55.7804329090909,37.62373406060606
5732,55.7804329090909,37.62566136363636
5733,55.7804329090909,37.62758866666667
5734,55.7804329090909,37.62951596969697
5735,55.7804329090909,37.63144327272728
5736,55.7804329090909,37.63337057575757
5737,55.7804329090909,37.63529787878787
5738,55.7804329090909,37.63722518181818
5739,55.7804329090909,37.63915248484847
5740,55.7804329090909,37.64107978787879
5741,55.7804329090909,37.643007090909094
5742,55.7804329090909,37.64493439393939
5743,55.7804329090909,37.646861696969694
5744,55.7804329090909,37.648789
5745,55.7804329090909,37.65071630303029
5746,55.7804329090909,37.66035281818181
5747,55.7804329090909,37.66228012121211
5748,55.7804329090909,37.66420742424242
5749,55.7804329090909,37.66613472727273
5750,55.7804329090909,37.66806203030303
5751,55.7804329090909,37.66998933333333
5752,55.7804329090909,37.67191663636363
5753,55.7804329090909,37.67384393939393
5754,55.7804329090909,37.70082618181818
5755,55.7804329090909,37.70275348484849
5756,55.7804329090909,37.70468078787879
5757,55.7804329090909,37.70660809090909
5758,55.781334858585865,37.522587
5759,55.781334858585865,37.524514303030294
5760,55.781334858585865,37.5264416060606
5761,55.781334858585865,37.5283689090909
5762,55.781334858585865,37.53029621212121
5763,55.781334858585865,37.53222351515151
5764,55.781334858585865,37.53415081818181
5765,55.781334858585865,37.536078121212114
5766,55.781334858585865,37.53800542424242
5767,55.781334858585865,37.53993272727272
5768,55.781334858585865,37.54186003030303
5769,55.781334858585865,37.54378733333333
5770,55.781334858585865,37.545714636363634
5771,55.781334858585865,37.557278454545454
5772,55.781334858585865,37.55920575757576
5773,55.781334858585865,37.561133060606046
5774,55.781334858585865,37.56306036363636
5775,55.781334858585865,37.56498766666665
5776,55.781334858585865,37.56691496969697
5777,55.781334858585865,37.56884227272728
5778,55.781334858585865,37.57076957575757
5779,55.781334858585865,37.572696878787866
5780,55.781334858585865,37.57462418181818
5781,55.781334858585865,37.57655148484847
5782,55.781334858585865,37.57847878787878
5783,55.781334858585865,37.580406090909094
5784,55.781334858585865,37.58233339393938
5785,55.781334858585865,37.584260696969686
5786,55.781334858585865,37.58618799999999
5787,55.781334858585865,37.58811530303029
5788,55.781334858585865,37.5900426060606
5789,55.781334858585865,37.591969909090906
5790,55.781334858585865,37.59389721212121
5791,55.781334858585865,37.595824515151506
5792,55.781334858585865,37.59775181818181
5793,55.781334858585865,37.59967912121211
5794,55.781334858585865,37.60160642424242
5795,55.781334858585865,37.603533727272726
5796,55.781334858585865,37.60546103030303
5797,55.781334858585865,37.60738833333333
5798,55.781334858585865,37.60931563636363
5799,55.781334858585865,37.61124293939393
5800,55.781334858585865,37.61317024242424
5801,55.781334858585865,37.61509754545454
5802,55.781334858585865,37.61702484848485
5803,55.781334858585865,37.61895215151515
5804,55.781334858585865,37.62087945454545
5805,55.781334858585865,37.62280675757575
5806,55.781334858585865,37.624734060606066
5807,55.781334858585865,37.62666136363636
5808,55.781334858585865,37.628588666666666
5809,55.781334858585865,37.63051596969697
5810,55.781334858585865,37.63244327272727
5811,55.781334858585865,37.63437057575757
5812,55.781334858585865,37.636297878787865
5813,55.781334858585865,37.63822518181818
5814,55.781334858585865,37.64015248484848
5815,55.781334858585865,37.64207978787879
5816,55.781334858585865,37.6517163030303
5817,55.781334858585865,37.65364360606061
5818,55.781334858585865,37.655570909090905
5819,55.781334858585865,37.65749821212121
5820,55.781334858585865,37.659425515151504
5821,55.781334858585865,37.66135281818181
5822,55.781334858585865,37.66328012121212
5823,55.781334858585865,37.66520742424242
5824,55.781334858585865,37.667134727272725
5825,55.781334858585865,37.669062030303024
5826,55.781334858585865,37.67098933333333
5827,55.781334858585865,37.67291663636364
5828,55.781334858585865,37.67484393939394
5829,55.781334858585865,37.67677124242424
5830,55.781334858585865,37.678698545454544
5831,55.781334858585865,37.68062584848485
5832,55.781334858585865,37.68255315151515
5833,55.781334858585865,37.68448045454546
5834,55.781334858585865,37.68640775757575
5835,55.781334858585865,37.68833506060607
5836,55.781334858585865,37.69026236363636
5837,55.781334858585865,37.69218966666666
5838,55.781334858585865,37.694116969696964
5839,55.781334858585865,37.69604427272728
5840,55.781334858585865,37.69797157575757
5841,55.782236808080796,37.521587
5842,55.782236808080796,37.523514303030296
5843,55.782236808080796,37.5254416060606
5844,55.782236808080796,37.5273689090909
5845,55.782236808080796,37.52929621212121
5846,55.782236808080796,37.5312235151515
5847,55.782236808080796,37.53315081818182
5848,55.782236808080796,37.535078121212116
5849,55.782236808080796,37.53700542424242
5850,55.782236808080796,37.53893272727272
5851,55.782236808080796,37.54086003030303
5852,55.782236808080796,37.54278733333333
5853,55.782236808080796,37.544714636363636
5854,55.782236808080796,37.546641939393936
5855,55.782236808080796,37.556278454545456
5856,55.782236808080796,37.55820575757576
5857,55.782236808080796,37.560133060606056
5858,55.782236808080796,37.56206036363636
5859,55.782236808080796,37.563987666666655
5860,55.782236808080796,37.56591496969697
5861,55.782236808080796,37.56784227272728
5862,55.782236808080796,37.56976957575758
5863,55.782236808080796,37.57169687878788
5864,55.782236808080796,37.57362418181818
5865,55.782236808080796,37.575551484848475
5866,55.782236808080796,37.57747878787878
5867,55.782236808080796,37.579406090909096
5868,55.782236808080796,37.58133339393939
5869,55.782236808080796,37.583260696969695
5870,55.782236808080796,37.585188
5871,55.782236808080796,37.587115303030295
5872,55.782236808080796,37.5890426060606
5873,55.782236808080796,37.59096990909091
5874,55.782236808080796,37.59289721212121
5875,55.782236808080796,37.59482451515152
5876,55.782236808080796,37.59675181818181
5877,55.782236808080796,37.598679121212115
5878,55.782236808080796,37.60060642424242
5879,55.782236808080796,37.60253372727273
5880,55.782236808080796,37.60446103030303
5881,55.782236808080796,37.60638833333333
5882,55.782236808080796,37.60831563636364
5883,55.782236808080796,37.610242939393935
5884,55.782236808080796,37.61217024242424
5885,55.782236808080796,37.61409754545454
5886,55.782236808080796,37.61602484848485
5887,55.782236808080796,37.61795215151515
5888,55.782236808080796,37.619879454545455
5889,55.782236808080796,37.62180675757576
5890,55.782236808080796,37.62373406060606
5891,55.782236808080796,37.62566136363636
5892,55.782236808080796,37.62758866666667
5893,55.782236808080796,37.62951596969697
5894,55.782236808080796,37.63144327272728
5895,55.782236808080796,37.63337057575757
5896,55.782236808080796,37.63529787878787
5897,55.782236808080796,37.63722518181818
5898,55.782236808080796,37.63915248484847
5899,55.782236808080796,37.64107978787879
5900,55.782236808080796,37.643007090909094
5901,55.782236808080796,37.65264360606061
5902,55.782236808080796,37.65457090909091
5903,55.782236808080796,37.65649821212122
5904,55.782236808080796,37.65842551515153
5905,55.782236808080796,37.66035281818181
5906,55.782236808080796,37.66228012121211
5907,55.782236808080796,37.66420742424242
5908,55.782236808080796,37.66613472727273
5909,55.782236808080796,37.66806203030303
5910,55.782236808080796,37.66998933333333
5911,55.782236808080796,37.67191663636363
5912,55.782236808080796,37.67384393939393
5913,55.782236808080796,37.67577124242424
5914,55.782236808080796,37.67769854545455
5915,55.782236808080796,37.67962584848485
5916,55.782236808080796,37.68155315151515
5917,55.782236808080796,37.68348045454545
5918,55.782236808080796,37.68540775757575
5919,55.782236808080796,37.68733506060607
5920,55.782236808080796,37.68926236363636
5921,55.782236808080796,37.691189666666666
5922,55.782236808080796,37.69311696969697
5923,55.782236808080796,37.69504427272727
5924,55.782236808080796,37.69697157575757
5925,55.782236808080796,37.69889887878789
5926,55.78313875757576,37.522587
5927,55.78313875757576,37.524514303030294
5928,55.78313875757576,37.5264416060606
5929,55.78313875757576,37.5283689090909
5930,55.78313875757576,37.53029621212121
5931,55.78313875757576,37.53222351515151
5932,55.78313875757576,37.53415081818181
5933,55.78313875757576,37.536078121212114
5934,55.78313875757576,37.53800542424242
5935,55.78313875757576,37.53993272727272
5936,55.78313875757576,37.54186003030303
5937,55.78313875757576,37.54378733333333
5938,55.78313875757576,37.545714636363634
5939,55.78313875757576,37.557278454545454
5940,55.78313875757576,37.55920575757576
5941,55.78313875757576,37.561133060606046
5942,55.78313875757576,37.56306036363636
5943,55.78313875757576,37.56498766666665
5944,55.78313875757576,37.56691496969697
5945,55.78313875757576,37.56884227272728
5946,55.78313875757576,37.57076957575757
5947,55.78313875757576,37.572696878787866
5948,55.78313875757576,37.57462418181818
5949,55.78313875757576,37.57655148484847
5950,55.78313875757576,37.57847878787878
5951,55.78313875757576,37.580406090909094
5952,55.78313875757576,37.58233339393938
5953,55.78313875757576,37.584260696969686
5954,55.78313875757576,37.58618799999999
5955,55.78313875757576,37.58811530303029
5956,55.78313875757576,37.5900426060606
5957,55.78313875757576,37.591969909090906
5958,55.78313875757576,37.59389721212121
5959,55.78313875757576,37.595824515151506
5960,55.78313875757576,37.59775181818181
5961,55.78313875757576,37.59967912121211
5962,55.78313875757576,37.60160642424242
5963,55.78313875757576,37.603533727272726
5964,55.78313875757576,37.60546103030303
5965,55.78313875757576,37.60738833333333
5966,55.78313875757576,37.60931563636363
5967,55.78313875757576,37.61124293939393
5968,55.78313875757576,37.61317024242424
5969,55.78313875757576,37.61509754545454
5970,55.78313875757576,37.61702484848485
5971,55.78313875757576,37.61895215151515
5972,55.78313875757576,37.62087945454545
5973,55.78313875757576,37.62280675757575
5974,55.78313875757576,37.624734060606066
5975,55.78313875757576,37.62666136363636
5976,55.78313875757576,37.628588666666666
5977,55.78313875757576,37.63051596969697
5978,55.78313875757576,37.63244327272727
5979,55.78313875757576,37.63437057575757
5980,55.78313875757576,37.636297878787865
5981,55.78313875757576,37.63822518181818
5982,55.78313875757576,37.64015248484848
5983,55.78313875757576,37.64207978787879
5984,55.78313875757576,37.6517163030303
5985,55.78313875757576,37.65364360606061
5986,55.78313875757576,37.655570909090905
5987,55.78313875757576,37.65749821212121
5988,55.78313875757576,37.659425515151504
5989,55.78313875757576,37.66135281818181
5990,55.78313875757576,37.66328012121212
5991,55.78313875757576,37.66520742424242
5992,55.78313875757576,37.667134727272725
5993,55.78313875757576,37.669062030303024
5994,55.78313875757576,37.67098933333333
5995,55.78313875757576,37.67291663636364
5996,55.78313875757576,37.67484393939394
5997,55.78313875757576,37.67677124242424
5998,55.78313875757576,37.678698545454544
5999,55.78313875757576,37.68062584848485
6000,55.78313875757576,37.68255315151515
6001,55.78313875757576,37.68448045454546
6002,55.78313875757576,37.68640775757575
6003,55.78313875757576,37.68833506060607
6004,55.78313875757576,37.69026236363636
6005,55.78313875757576,37.69218966666666
6006,55.78313875757576,37.694116969696964
6007,55.78313875757576,37.69604427272728
6008,55.78313875757576,37.69797157575757
6009,55.7840407070707,37.521587
6010,55.7840407070707,37.523514303030296
6011,55.7840407070707,37.5254416060606
6012,55.7840407070707,37.5273689090909
6013,55.7840407070707,37.52929621212121
6014,55.7840407070707,37.5312235151515
6015,55.7840407070707,37.53315081818182
6016,55.7840407070707,37.535078121212116
6017,55.7840407070707,37.53700542424242
6018,55.7840407070707,37.53893272727272
6019,55.7840407070707,37.54086003030303
6020,55.7840407070707,37.54278733333333
6021,55.7840407070707,37.544714636363636
6022,55.7840407070707,37.546641939393936
6023,55.7840407070707,37.556278454545456
6024,55.7840407070707,37.55820575757576
6025,55.7840407070707,37.560133060606056
6026,55.7840407070707,37.56206036363636
6027,55.7840407070707,37.563987666666655
6028,55.7840407070707,37.56591496969697
6029,55.7840407070707,37.56784227272728
6030,55.7840407070707,37.56976957575758
6031,55.7840407070707,37.57169687878788
6032,55.7840407070707,37.57362418181818
6033,55.7840407070707,37.575551484848475
6034,55.7840407070707,37.57747878787878
6035,55.7840407070707,37.579406090909096
6036,55.7840407070707,37.58133339393939
6037,55.7840407070707,37.583260696969695
6038,55.7840407070707,37.585188
6039,55.7840407070707,37.587115303030295
6040,55.7840407070707,37.5890426060606
6041,55.7840407070707,37.59096990909091
6042,55.7840407070707,37.59289721212121
6043,55.7840407070707,37.59482451515152
6044,55.7840407070707,37.59675181818181
6045,55.7840407070707,37.598679121212115
6046,55.7840407070707,37.60060642424242
6047,55.7840407070707,37.60253372727273
6048,55.7840407070707,37.60446103030303
6049,55.7840407070707,37.60638833333333
6050,55.7840407070707,37.60831563636364
6051,55.7840407070707,37.610242939393935
6052,55.7840407070707,37.61217024242424
6053,55.7840407070707,37.61409754545454
6054,55.7840407070707,37.61602484848485
6055,55.7840407070707,37.61795215151515
6056,55.7840407070707,37.619879454545455
6057,55.7840407070707,37.62180675757576
6058,55.7840407070707,37.62373406060606
6059,55.7840407070707,37.62566136363636
6060,55.7840407070707,37.62758866666667
6061,55.7840407070707,37.62951596969697
6062,55.7840407070707,37.63144327272728
6063,55.7840407070707,37.63337057575757
6064,55.7840407070707,37.63529787878787
6065,55.7840407070707,37.63722518181818
6066,55.7840407070707,37.63915248484847
6067,55.7840407070707,37.64107978787879
6068,55.7840407070707,37.643007090909094
6069,55.7840407070707,37.65264360606061
6070,55.7840407070707,37.65457090909091
6071,55.7840407070707,37.65649821212122
6072,55.7840407070707,37.65842551515153
6073,55.7840407070707,37.66035281818181
6074,55.7840407070707,37.66228012121211
6075,55.7840407070707,37.66420742424242
6076,55.7840407070707,37.66613472727273
6077,55.7840407070707,37.66806203030303
6078,55.7840407070707,37.66998933333333
6079,55.7840407070707,37.67191663636363
6080,55.7840407070707,37.67384393939393
6081,55.7840407070707,37.67577124242424
6082,55.7840407070707,37.67769854545455
6083,55.7840407070707,37.67962584848485
6084,55.7840407070707,37.68155315151515
6085,55.7840407070707,37.68348045454545
6086,55.7840407070707,37.68540775757575
6087,55.7840407070707,37.68733506060607
6088,55.7840407070707,37.68926236363636
6089,55.7840407070707,37.691189666666666
6090,55.7840407070707,37.69311696969697
6091,55.7840407070707,37.69504427272727
6092,55.7840407070707,37.69697157575757
6093,55.78494265656565,37.522587
6094,55.78494265656565,37.524514303030294
6095,55.78494265656565,37.5264416060606
6096,55.78494265656565,37.5283689090909
6097,55.78494265656565,37.53029621212121
6098,55.78494265656565,37.53222351515151
6099,55.78494265656565,37.53415081818181
6100,55.78494265656565,37.536078121212114
6101,55.78494265656565,37.53800542424242
6102,55.78494265656565,37.53993272727272
6103,55.78494265656565,37.54186003030303
6104,55.78494265656565,37.54378733333333
6105,55.78494265656565,37.545714636363634
6106,55.78494265656565,37.557278454545454
6107,55.78494265656565,37.55920575757576
6108,55.78494265656565,37.561133060606046
6109,55.78494265656565,37.56306036363636
6110,55.78494265656565,37.56498766666665
6111,55.78494265656565,37.56691496969697
6112,55.78494265656565,37.56884227272728
6113,55.78494265656565,37.57076957575757
6114,55.78494265656565,37.572696878787866
6115,55.78494265656565,37.57462418181818
6116,55.78494265656565,37.57655148484847
6117,55.78494265656565,37.57847878787878
6118,55.78494265656565,37.580406090909094
6119,55.78494265656565,37.58233339393938
6120,55.78494265656565,37.584260696969686
6121,55.78494265656565,37.58618799999999
6122,55.78494265656565,37.58811530303029
6123,55.78494265656565,37.5900426060606
6124,55.78494265656565,37.591969909090906
6125,55.78494265656565,37.59389721212121
6126,55.78494265656565,37.595824515151506
6127,55.78494265656565,37.59775181818181
6128,55.78494265656565,37.59967912121211
6129,55.78494265656565,37.60160642424242
6130,55.78494265656565,37.603533727272726
6131,55.78494265656565,37.60546103030303
6132,55.78494265656565,37.60738833333333
6133,55.78494265656565,37.60931563636363
6134,55.78494265656565,37.61124293939393
6135,55.78494265656565,37.61317024242424
6136,55.78494265656565,37.61509754545454
6137,55.78494265656565,37.61702484848485
6138,55.78494265656565,37.61895215151515
6139,55.78494265656565,37.62087945454545
6140,55.78494265656565,37.62280675757575
6141,55.78494265656565,37.624734060606066
6142,55.78494265656565,37.62666136363636
6143,55.78494265656565,37.628588666666666
6144,55.78494265656565,37.63051596969697
6145,55.78494265656565,37.63244327272727
6146,55.78494265656565,37.63437057575757
6147,55.78494265656565,37.636297878787865
6148,55.78494265656565,37.63822518181818
6149,55.78494265656565,37.64015248484848
6150,55.78494265656565,37.64207978787879
6151,55.78494265656565,37.65364360606061
6152,55.78494265656565,37.655570909090905
6153,55.78494265656565,37.65749821212121
6154,55.78494265656565,37.659425515151504
6155,55.78494265656565,37.66135281818181
6156,55.78494265656565,37.66328012121212
6157,55.78494265656565,37.66520742424242
6158,55.78494265656565,37.667134727272725
6159,55.78494265656565,37.669062030303024
6160,55.78494265656565,37.67098933333333
6161,55.78494265656565,37.67291663636364
6162,55.78494265656565,37.67484393939394
6163,55.78494265656565,37.67677124242424
6164,55.78494265656565,37.678698545454544
6165,55.78494265656565,37.68062584848485
6166,55.78494265656565,37.68255315151515
6167,55.78494265656565,37.68448045454546
6168,55.78494265656565,37.68640775757575
6169,55.78494265656565,37.68833506060607
6170,55.78494265656565,37.69026236363636
6171,55.78494265656565,37.69218966666666
6172,55.78494265656565,37.694116969696964
6173,55.78494265656565,37.69604427272728
6174,55.78494265656565,37.69797157575757
6175,55.7858446060606,37.521587
6176,55.7858446060606,37.523514303030296
6177,55.7858446060606,37.54086003030303
6178,55.7858446060606,37.54278733333333
6179,55.7858446060606,37.544714636363636
6180,55.7858446060606,37.546641939393936
6181,55.7858446060606,37.54856924242424
6182,55.7858446060606,37.55049654545454
6183,55.7858446060606,37.55242384848484
6184,55.7858446060606,37.55435115151515
6185,55.7858446060606,37.556278454545456
6186,55.7858446060606,37.55820575757576
6187,55.7858446060606,37.560133060606056
6188,55.7858446060606,37.56206036363636
6189,55.7858446060606,37.563987666666655
6190,55.7858446060606,37.56591496969697
6191,55.7858446060606,37.56784227272728
6192,55.7858446060606,37.56976957575758
6193,55.7858446060606,37.57169687878788
6194,55.7858446060606,37.57362418181818
6195,55.7858446060606,37.575551484848475
6196,55.7858446060606,37.57747878787878
6197,55.7858446060606,37.579406090909096
6198,55.7858446060606,37.5890426060606
6199,55.7858446060606,37.59096990909091
6200,55.7858446060606,37.59289721212121
6201,55.7858446060606,37.59482451515152
6202,55.7858446060606,37.59675181818181
6203,55.7858446060606,37.598679121212115
6204,55.7858446060606,37.60060642424242
6205,55.7858446060606,37.60253372727273
6206,55.7858446060606,37.60446103030303
6207,55.7858446060606,37.60638833333333
6208,55.7858446060606,37.60831563636364
6209,55.7858446060606,37.610242939393935
6210,55.7858446060606,37.61217024242424
6211,55.7858446060606,37.61409754545454
6212,55.7858446060606,37.61602484848485
6213,55.7858446060606,37.61795215151515
6214,55.7858446060606,37.619879454545455
6215,55.7858446060606,37.62180675757576
6216,55.7858446060606,37.62373406060606
6217,55.7858446060606,37.62566136363636
6218,55.7858446060606,37.62758866666667
6219,55.7858446060606,37.62951596969697
6220,55.7858446060606,37.63144327272728
6221,55.7858446060606,37.63337057575757
6222,55.7858446060606,37.63529787878787
6223,55.7858446060606,37.63722518181818
6224,55.7858446060606,37.63915248484847
6225,55.7858446060606,37.64107978787879
6226,55.7858446060606,37.643007090909094
6227,55.7858446060606,37.66035281818181
6228,55.7858446060606,37.66228012121211
6229,55.7858446060606,37.66420742424242
6230,55.7858446060606,37.66613472727273
6231,55.7858446060606,37.66806203030303
6232,55.7858446060606,37.66998933333333
6233,55.7858446060606,37.67191663636363
6234,55.7858446060606,37.67384393939393
6235,55.7858446060606,37.67577124242424
6236,55.7858446060606,37.67769854545455
6237,55.7858446060606,37.67962584848485
6238,55.7858446060606,37.68155315151515
6239,55.7858446060606,37.68348045454545
6240,55.7858446060606,37.68540775757575
6241,55.7858446060606,37.68733506060607
6242,55.7858446060606,37.68926236363636
6243,55.7858446060606,37.691189666666666
6244,55.7858446060606,37.69311696969697
6245,55.7858446060606,37.69504427272727
6246,55.7858446060606,37.69697157575757
6247,55.7858446060606,37.71046269696971
6248,55.7858446060606,37.71239
6249,55.78674655555553,37.522587
6250,55.78674655555553,37.53993272727272
6251,55.78674655555553,37.54186003030303
6252,55.78674655555553,37.54378733333333
6253,55.78674655555553,37.545714636363634
6254,55.78674655555553,37.547641939393934
6255,55.78674655555553,37.54956924242424
6256,55.78674655555553,37.55149654545454
6257,55.78674655555553,37.55342384848485
6258,55.78674655555553,37.55535115151515
6259,55.78674655555553,37.557278454545454
6260,55.78674655555553,37.55920575757576
6261,55.78674655555553,37.561133060606046
6262,55.78674655555553,37.56306036363636
6263,55.78674655555553,37.56498766666665
6264,55.78674655555553,37.56691496969697
6265,55.78674655555553,37.56884227272728
6266,55.78674655555553,37.57076957575757
6267,55.78674655555553,37.572696878787866
6268,55.78674655555553,37.57462418181818
6269,55.78674655555553,37.57655148484847
6270,55.78674655555553,37.57847878787878
6271,55.78674655555553,37.58811530303029
6272,55.78674655555553,37.5900426060606
6273,55.78674655555553,37.591969909090906
6274,55.78674655555553,37.59389721212121
6275,55.78674655555553,37.595824515151506
6276,55.78674655555553,37.59775181818181
6277,55.78674655555553,37.59967912121211
6278,55.78674655555553,37.60160642424242
6279,55.78674655555553,37.603533727272726
6280,55.78674655555553,37.60546103030303
6281,55.78674655555553,37.60738833333333
6282,55.78674655555553,37.60931563636363
6283,55.78674655555553,37.61124293939393
6284,55.78674655555553,37.61317024242424
6285,55.78674655555553,37.61509754545454
6286,55.78674655555553,37.61702484848485
6287,55.78674655555553,37.61895215151515
6288,55.78674655555553,37.62087945454545
6289,55.78674655555553,37.62280675757575
6290,55.78674655555553,37.624734060606066
6291,55.78674655555553,37.62666136363636
6292,55.78674655555553,37.628588666666666
6293,55.78674655555553,37.63051596969697
6294,55.78674655555553,37.63244327272727
6295,55.78674655555553,37.63437057575757
6296,55.78674655555553,37.636297878787865
6297,55.78674655555553,37.63822518181818
6298,55.78674655555553,37.64015248484848
6299,55.78674655555553,37.64207978787879
6300,55.78674655555553,37.66135281818181
6301,55.78674655555553,37.66328012121212
6302,55.78674655555553,37.66520742424242
6303,55.78674655555553,37.667134727272725
6304,55.78674655555553,37.669062030303024
6305,55.78674655555553,37.67098933333333
6306,55.78674655555553,37.67291663636364
6307,55.78674655555553,37.67484393939394
6308,55.78674655555553,37.67677124242424
6309,55.78674655555553,37.678698545454544
6310,55.78674655555553,37.68062584848485
6311,55.78674655555553,37.68255315151515
6312,55.78674655555553,37.68448045454546
6313,55.78674655555553,37.68640775757575
6314,55.78674655555553,37.68833506060607
6315,55.78674655555553,37.69026236363636
6316,55.78674655555553,37.69218966666666
6317,55.78674655555553,37.694116969696964
6318,55.78674655555553,37.69604427272728
6319,55.78674655555553,37.69797157575757
6320,55.78674655555553,37.70953539393939
6321,55.78674655555553,37.7114626969697
6322,55.78674655555553,37.71339
6323,55.7876485050505,37.521587
6324,55.7876485050505,37.523514303030296
6325,55.7876485050505,37.54086003030303
6326,55.7876485050505,37.54278733333333
6327,55.7876485050505,37.544714636363636
6328,55.7876485050505,37.546641939393936
6329,55.7876485050505,37.54856924242424
6330,55.7876485050505,37.55049654545454
6331,55.7876485050505,37.55242384848484
6332,55.7876485050505,37.55435115151515
6333,55.7876485050505,37.556278454545456
6334,55.7876485050505,37.55820575757576
6335,55.7876485050505,37.560133060606056
6336,55.7876485050505,37.56206036363636
6337,55.7876485050505,37.563987666666655
6338,55.7876485050505,37.56591496969697
6339,55.7876485050505,37.56784227272728
6340,55.7876485050505,37.56976957575758
6341,55.7876485050505,37.57169687878788
6342,55.7876485050505,37.57362418181818
6343,55.7876485050505,37.575551484848475
6344,55.7876485050505,37.57747878787878
6345,55.7876485050505,37.579406090909096
6346,55.7876485050505,37.5890426060606
6347,55.7876485050505,37.59096990909091
6348,55.7876485050505,37.59289721212121
6349,55.7876485050505,37.59482451515152
6350,55.7876485050505,37.59675181818181
6351,55.7876485050505,37.598679121212115
6352,55.7876485050505,37.60060642424242
6353,55.7876485050505,37.60253372727273
6354,55.7876485050505,37.60446103030303
6355,55.7876485050505,37.60638833333333
6356,55.7876485050505,37.60831563636364
6357,55.7876485050505,37.610242939393935
6358,55.7876485050505,37.61217024242424
6359,55.7876485050505,37.61409754545454
6360,55.7876485050505,37.61602484848485
6361,55.7876485050505,37.61795215151515
6362,55.7876485050505,37.619879454545455
6363,55.7876485050505,37.62180675757576
6364,55.7876485050505,37.62373406060606
6365,55.7876485050505,37.62566136363636
6366,55.7876485050505,37.62758866666667
6367,55.7876485050505,37.62951596969697
6368,55.7876485050505,37.63144327272728
6369,55.7876485050505,37.63337057575757
6370,55.7876485050505,37.63529787878787
6371,55.7876485050505,37.63722518181818
6372,55.7876485050505,37.63915248484847
6373,55.7876485050505,37.64107978787879
6374,55.7876485050505,37.643007090909094
6375,55.7876485050505,37.66035281818181
6376,55.7876485050505,37.66228012121211
6377,55.7876485050505,37.66420742424242
6378,55.7876485050505,37.66613472727273
6379,55.7876485050505,37.66806203030303
6380,55.7876485050505,37.66998933333333
6381,55.7876485050505,37.67191663636363
6382,55.7876485050505,37.67384393939393
6383,55.7876485050505,37.67577124242424
6384,55.7876485050505,37.67769854545455
6385,55.7876485050505,37.67962584848485
6386,55.7876485050505,37.68155315151515
6387,55.7876485050505,37.68348045454545
6388,55.7876485050505,37.68540775757575
6389,55.7876485050505,37.68733506060607
6390,55.7876485050505,37.68926236363636
6391,55.7876485050505,37.691189666666666
6392,55.7876485050505,37.69311696969697
6393,55.7876485050505,37.69504427272727
6394,55.7876485050505,37.69697157575757
6395,55.7876485050505,37.70853539393939
6396,55.7876485050505,37.71046269696971
6397,55.7876485050505,37.71239
6398,55.78855045454545,37.522587
