point_index,point_lat,point_lon,metric_rent
2250,55.740747131313135,37.546641939393936,43852.0
2251,55.740747131313135,37.54856924242424,51395.0
2252,55.740747131313135,37.55049654545454,51395.0
2253,55.740747131313135,37.55242384848484,51395.0
2254,55.740747131313135,37.55435115151515,51395.0
2255,55.740747131313135,37.556278454545456,49704.0
2256,55.740747131313135,37.55820575757576,49704.0
2257,55.740747131313135,37.560133060606056,49704.0
2258,55.740747131313135,37.56206036363636,49704.0
2259,55.740747131313135,37.563987666666655,52440.0
2260,55.740747131313135,37.56591496969697,52440.0
2261,55.740747131313135,37.567842272727276,52440.0
2262,55.740747131313135,37.57169687878788,54777.0
2263,55.740747131313135,37.57362418181818,54777.0
2264,55.740747131313135,37.575551484848475,54777.0
2265,55.740747131313135,37.57747878787878,54777.0
2266,55.740747131313135,37.579406090909096,54777.0
2267,55.740747131313135,37.58133339393939,51262.0
2268,55.740747131313135,37.583260696969695,51262.0
2269,55.740747131313135,37.585188,51262.0
2270,55.740747131313135,37.587115303030295,51262.0
2271,55.740747131313135,37.5890426060606,57836.0
2272,55.740747131313135,37.59096990909091,57836.0
2273,55.740747131313135,37.59289721212121,57836.0
2274,55.740747131313135,37.59482451515152,57836.0
2275,55.740747131313135,37.59675181818181,69046.0
2276,55.740747131313135,37.598679121212115,69046.0
2277,55.740747131313135,37.60060642424242,69046.0
2278,55.740747131313135,37.60253372727273,69046.0
2279,55.740747131313135,37.61409754545454,59850.0
2280,55.740747131313135,37.61602484848485,59850.0
2281,55.740747131313135,37.61795215151515,59850.0
2282,55.740747131313135,37.619879454545455,65607.0
2283,55.740747131313135,37.62180675757576,65607.0
2284,55.740747131313135,37.62373406060606,65607.0
2285,55.740747131313135,37.62566136363636,65607.0
2286,55.740747131313135,37.62758866666667,65607.0
2287,55.740747131313135,37.62951596969697,66082.0
2288,55.740747131313135,37.631443272727275,66082.0
2289,55.740747131313135,37.63337057575757,66082.0
2290,55.740747131313135,37.63529787878787,66082.0
2291,55.740747131313135,37.63722518181818,53884.0
2292,55.740747131313135,37.63915248484847,53884.0
2293,55.740747131313135,37.64107978787879,53884.0
2294,55.740747131313135,37.643007090909094,53884.0
2295,55.740747131313135,37.646861696969694,56240.0
2296,55.740747131313135,37.648789,56240.0
2297,55.740747131313135,37.65071630303029,56240.0
2298,55.740747131313135,37.65264360606061,65227.0
2299,55.740747131313135,37.65457090909091,65227.0
2300,55.740747131313135,37.65649821212122,65227.0
2301,55.740747131313135,37.65842551515153,65227.0
2302,55.740747131313135,37.66035281818181,49552.0
2303,55.740747131313135,37.66228012121211,49552.0
2304,55.740747131313135,37.66420742424242,49552.0
2305,55.740747131313135,37.66613472727273,49552.0
2306,55.740747131313135,37.66806203030303,40090.0
2307,55.740747131313135,37.66998933333333,40090.0
2308,55.740747131313135,37.67191663636363,40090.0
2309,55.740747131313135,37.67384393939393,40090.0
2310,55.740747131313135,37.67577124242424,42332.0
2311,55.740747131313135,37.67769854545455,42332.0
2312,55.740747131313135,37.67962584848485,42332.0
2313,55.740747131313135,37.68155315151515,42332.0
2314,55.740747131313135,37.68348045454545,42332.0
2315,55.740747131313135,37.68540775757575,42066.0
2316,55.740747131313135,37.68733506060607,42066.0
2317,55.740747131313135,37.68926236363636,42066.0
2318,55.740747131313135,37.691189666666666,42066.0
2319,55.740747131313135,37.70082618181818,32300.0
2320,55.740747131313135,37.70275348484849,32300.0
2321,55.740747131313135,37.70468078787879,32300.0
2322,55.740747131313135,37.70660809090909,32300.0
2323,55.741649080808074,37.522587,40850.0
2324,55.741649080808074,37.53222351515151,55784.0
2325,55.741649080808074,37.53415081818181,55784.0
2326,55.741649080808074,37.536078121212114,55784.0
2327,55.741649080808074,37.53800542424242,55784.0
2328,55.741649080808074,37.53993272727272,43852.0
2329,55.741649080808074,37.54186003030303,43852.0
2330,55.741649080808074,37.54378733333333,43852.0
2331,55.741649080808074,37.545714636363634,43852.0
2332,55.741649080808074,37.547641939393934,51395.0
2333,55.741649080808074,37.54956924242424,51395.0
2334,55.741649080808074,37.55149654545454,51395.0
2335,55.741649080808074,37.55342384848485,51395.0
2336,55.741649080808074,37.55535115151515,51395.0
2337,55.741649080808074,37.557278454545454,49704.0
2338,55.741649080808074,37.55920575757576,49704.0
2339,55.741649080808074,37.561133060606046,49704.0
2340,55.741649080808074,37.56306036363636,49704.0
2341,55.741649080808074,37.56498766666665,52440.0
2342,55.741649080808074,37.56691496969697,52440.0
2343,55.741649080808074,37.568842272727274,52440.0
2344,55.741649080808074,37.572696878787866,54777.0
2345,55.741649080808074,37.57462418181818,54777.0
2346,55.741649080808074,37.57655148484847,54777.0
2347,55.741649080808074,37.57847878787878,54777.0
2348,55.741649080808074,37.580406090909094,51262.0
2349,55.741649080808074,37.58233339393938,51262.0
2350,55.741649080808074,37.584260696969686,51262.0
2351,55.741649080808074,37.58618799999999,51262.0
2352,55.741649080808074,37.58811530303029,57836.0
2353,55.741649080808074,37.5900426060606,57836.0
2354,55.741649080808074,37.591969909090906,57836.0
2355,55.741649080808074,37.59389721212121,57836.0
2356,55.741649080808074,37.595824515151506,69046.0
2357,55.741649080808074,37.59775181818181,69046.0
2358,55.741649080808074,37.59967912121211,69046.0
2359,55.741649080808074,37.60160642424242,69046.0
2360,55.741649080808074,37.603533727272726,69046.0
2361,55.741649080808074,37.61509754545454,59850.0
2362,55.741649080808074,37.61702484848485,59850.0
2363,55.741649080808074,37.61895215151515,59850.0
2364,55.741649080808074,37.62087945454545,65607.0
2365,55.741649080808074,37.62280675757575,65607.0
2366,55.741649080808074,37.624734060606066,65607.0
2367,55.741649080808074,37.62666136363636,65607.0
2368,55.741649080808074,37.628588666666666,66082.0
2369,55.741649080808074,37.63051596969697,66082.0
2370,55.741649080808074,37.63244327272727,66082.0
2371,55.741649080808074,37.63437057575757,66082.0
2372,55.741649080808074,37.636297878787865,53884.0
2373,55.741649080808074,37.63822518181818,53884.0
2374,55.741649080808074,37.64015248484848,53884.0
2375,55.741649080808074,37.64207978787879,53884.0
2376,55.741649080808074,37.64593439393939,56240.0
2377,55.741649080808074,37.647861696969684,56240.0
2378,55.741649080808074,37.649789,56240.0
2379,55.741649080808074,37.6517163030303,65227.0
2380,55.741649080808074,37.65364360606061,65227.0
2381,55.741649080808074,37.655570909090905,65227.0
2382,55.741649080808074,37.65749821212121,65227.0
2383,55.741649080808074,37.659425515151504,65227.0
2384,55.741649080808074,37.66135281818181,49552.0
2385,55.741649080808074,37.66328012121212,49552.0
2386,55.741649080808074,37.66520742424242,49552.0
2387,55.741649080808074,37.667134727272725,49552.0
2388,55.741649080808074,37.669062030303024,40090.0
2389,55.741649080808074,37.67098933333333,40090.0
2390,55.741649080808074,37.67291663636364,40090.0
2391,55.741649080808074,37.67484393939394,40090.0
2392,55.741649080808074,37.67677124242424,42332.0
2393,55.741649080808074,37.678698545454544,42332.0
2394,55.741649080808074,37.68062584848485,42332.0
2395,55.741649080808074,37.68255315151515,42332.0
2396,55.741649080808074,37.68448045454546,42066.0
2397,55.741649080808074,37.68640775757575,42066.0
2398,55.741649080808074,37.688335060606065,42066.0
2399,55.741649080808074,37.69026236363636,42066.0
2400,55.741649080808074,37.699898878787884,32300.0
2401,55.741649080808074,37.70182618181818,32300.0
2402,55.741649080808074,37.70375348484848,32300.0
2403,55.741649080808074,37.705680787878784,32300.0
2404,55.74255103030303,37.521587,40850.0
2405,55.74255103030303,37.523514303030296,40850.0
2406,55.74255103030303,37.53315081818182,55784.0
2407,55.74255103030303,37.535078121212116,55784.0
2408,55.74255103030303,37.53700542424242,55784.0
2409,55.74255103030303,37.53893272727272,55784.0
2410,55.74255103030303,37.54086003030303,43852.0
2411,55.74255103030303,37.54278733333333,43852.0
2412,55.74255103030303,37.544714636363636,43852.0
2413,55.74255103030303,37.546641939393936,43852.0
2414,55.74255103030303,37.54856924242424,51395.0
2415,55.74255103030303,37.55049654545454,51395.0
2416,55.74255103030303,37.55242384848484,51395.0
2417,55.74255103030303,37.55435115151515,51395.0
2418,55.74255103030303,37.556278454545456,49704.0
2419,55.74255103030303,37.55820575757576,49704.0
2420,55.74255103030303,37.560133060606056,49704.0
2421,55.74255103030303,37.56206036363636,49704.0
2422,55.74255103030303,37.563987666666655,52440.0
2423,55.74255103030303,37.56591496969697,52440.0
2424,55.74255103030303,37.567842272727276,52440.0
2425,55.74255103030303,37.56976957575758,52440.0
2426,55.74255103030303,37.57362418181818,54777.0
2427,55.74255103030303,37.575551484848475,54777.0
2428,55.74255103030303,37.57747878787878,54777.0
2429,55.74255103030303,37.579406090909096,54777.0
2430,55.74255103030303,37.58133339393939,51262.0
2431,55.74255103030303,37.583260696969695,51262.0
2432,55.74255103030303,37.585188,51262.0
2433,55.74255103030303,37.587115303030295,51262.0
2434,55.74255103030303,37.5890426060606,57836.0
2435,55.74255103030303,37.59096990909091,57836.0
2436,55.74255103030303,37.59289721212121,57836.0
2437,55.74255103030303,37.59482451515152,57836.0
2438,55.74255103030303,37.59675181818181,69046.0
2439,55.74255103030303,37.598679121212115,69046.0
2440,55.74255103030303,37.60060642424242,69046.0
2441,55.74255103030303,37.60253372727273,69046.0
2442,55.74255103030303,37.61217024242424,59850.0
2443,55.74255103030303,37.61602484848485,59850.0
2444,55.74255103030303,37.61795215151515,59850.0
2445,55.74255103030303,37.619879454545455,65607.0
2446,55.74255103030303,37.62180675757576,65607.0
2447,55.74255103030303,37.62373406060606,65607.0
2448,55.74255103030303,37.62566136363636,65607.0
2449,55.74255103030303,37.62758866666667,65607.0
2450,55.74255103030303,37.62951596969697,66082.0
2451,55.74255103030303,37.631443272727275,66082.0
2452,55.74255103030303,37.63337057575757,66082.0
2453,55.74255103030303,37.63529787878787,66082.0
2454,55.74255103030303,37.63915248484847,53884.0
2455,55.74255103030303,37.64107978787879,53884.0
2456,55.74255103030303,37.64493439393939,56240.0
2457,55.74255103030303,37.646861696969694,56240.0
2458,55.74255103030303,37.648789,56240.0
2459,55.74255103030303,37.65071630303029,56240.0
2460,55.74255103030303,37.65264360606061,65227.0
2461,55.74255103030303,37.65457090909091,65227.0
2462,55.74255103030303,37.65649821212122,65227.0
2463,55.74255103030303,37.65842551515153,65227.0
2464,55.74255103030303,37.66035281818181,49552.0
2465,55.74255103030303,37.66228012121211,49552.0
2466,55.74255103030303,37.66420742424242,49552.0
2467,55.74255103030303,37.66613472727273,49552.0
2468,55.74255103030303,37.66806203030303,40090.0
2469,55.74255103030303,37.66998933333333,40090.0
2470,55.74255103030303,37.67191663636363,40090.0
2471,55.74255103030303,37.67384393939393,40090.0
2472,55.74255103030303,37.67577124242424,42332.0
2473,55.74255103030303,37.67769854545455,42332.0
2474,55.74255103030303,37.67962584848485,42332.0
2475,55.74255103030303,37.68155315151515,42332.0
2476,55.74255103030303,37.68348045454545,42332.0
2477,55.74255103030303,37.68540775757575,42066.0
2478,55.74255103030303,37.68733506060607,42066.0
2479,55.74255103030303,37.68926236363636,42066.0
2480,55.74255103030303,37.691189666666666,42066.0
2481,55.74255103030303,37.70082618181818,32300.0
2482,55.74255103030303,37.70275348484849,32300.0
2483,55.74255103030303,37.70468078787879,32300.0
2484,55.74255103030303,37.70660809090909,32300.0
2485,55.74345297979797,37.522587,40850.0
2486,55.74345297979797,37.53222351515151,55784.0
2487,55.74345297979797,37.53415081818181,55784.0
2488,55.74345297979797,37.536078121212114,55784.0
2489,55.74345297979797,37.53800542424242,55784.0
2490,55.74345297979797,37.53993272727272,43852.0
2491,55.74345297979797,37.54186003030303,43852.0
2492,55.74345297979797,37.54378733333333,43852.0
2493,55.74345297979797,37.545714636363634,43852.0
2494,55.74345297979797,37.547641939393934,51395.0
2495,55.74345297979797,37.54956924242424,51395.0
2496,55.74345297979797,37.55149654545454,51395.0
2497,55.74345297979797,37.55342384848485,51395.0
2498,55.74345297979797,37.55535115151515,51395.0
2499,55.74345297979797,37.557278454545454,49704.0
2500,55.74345297979797,37.55920575757576,49704.0
2501,55.74345297979797,37.561133060606046,49704.0
2502,55.74345297979797,37.56306036363636,49704.0
2503,55.74345297979797,37.56498766666665,52440.0
2504,55.74345297979797,37.56691496969697,52440.0
2505,55.74345297979797,37.568842272727274,52440.0
2506,55.74345297979797,37.57076957575757,52440.0
2507,55.74345297979797,37.57462418181818,54777.0
2508,55.74345297979797,37.57655148484847,54777.0
2509,55.74345297979797,37.57847878787878,54777.0
2510,55.74345297979797,37.580406090909094,51262.0
2511,55.74345297979797,37.58233339393938,51262.0
2512,55.74345297979797,37.584260696969686,51262.0
2513,55.74345297979797,37.58618799999999,51262.0
2514,55.74345297979797,37.58811530303029,57836.0
2515,55.74345297979797,37.5900426060606,57836.0
2516,55.74345297979797,37.591969909090906,57836.0
2517,55.74345297979797,37.59389721212121,57836.0
2518,55.74345297979797,37.595824515151506,69046.0
2519,55.74345297979797,37.59775181818181,69046.0
2520,55.74345297979797,37.59967912121211,69046.0
2521,55.74345297979797,37.60160642424242,69046.0
2522,55.74345297979797,37.603533727272726,69046.0
2523,55.74345297979797,37.61317024242424,59850.0
2524,55.74345297979797,37.61509754545454,59850.0
2525,55.74345297979797,37.61895215151515,59850.0
2526,55.74345297979797,37.62087945454545,65607.0
2527,55.74345297979797,37.62280675757575,65607.0
2528,55.74345297979797,37.624734060606066,65607.0
2529,55.74345297979797,37.62666136363636,65607.0
2530,55.74345297979797,37.628588666666666,66082.0
2531,55.74345297979797,37.63051596969697,66082.0
2532,55.74345297979797,37.63244327272727,66082.0
2533,55.74345297979797,37.63437057575757,66082.0
2534,55.74345297979797,37.63822518181818,53884.0
2535,55.74345297979797,37.64015248484848,53884.0
2536,55.74345297979797,37.64400709090909,56240.0
2537,55.74345297979797,37.64593439393939,56240.0
2538,55.74345297979797,37.647861696969684,56240.0
2539,55.74345297979797,37.649789,56240.0
2540,55.74345297979797,37.6517163030303,65227.0
2541,55.74345297979797,37.65364360606061,65227.0
2542,55.74345297979797,37.655570909090905,65227.0
2543,55.74345297979797,37.65749821212121,65227.0
2544,55.74345297979797,37.659425515151504,65227.0
2545,55.74345297979797,37.66135281818181,49552.0
2546,55.74345297979797,37.66328012121212,49552.0
2547,55.74345297979797,37.66520742424242,49552.0
2548,55.74345297979797,37.667134727272725,49552.0
2549,55.74345297979797,37.669062030303024,40090.0
2550,55.74345297979797,37.67098933333333,40090.0
2551,55.74345297979797,37.67291663636364,40090.0
2552,55.74345297979797,37.67484393939394,40090.0
2553,55.74345297979797,37.67677124242424,42332.0
2554,55.74345297979797,37.678698545454544,42332.0
2555,55.74345297979797,37.68062584848485,42332.0
2556,55.74345297979797,37.68255315151515,42332.0
2557,55.74345297979797,37.68448045454546,42066.0
2558,55.74345297979797,37.68640775757575,42066.0
2559,55.74345297979797,37.688335060606065,42066.0
2560,55.74345297979797,37.69026236363636,42066.0
2561,55.74345297979797,37.699898878787884,32300.0
2562,55.74345297979797,37.70182618181818,32300.0
2563,55.74345297979797,37.70375348484848,32300.0
2564,55.74345297979797,37.705680787878784,32300.0
2565,55.744354929292925,37.521587,40850.0
2566,55.744354929292925,37.523514303030296,40850.0
2567,55.744354929292925,37.53893272727272,55784.0
2568,55.744354929292925,37.54086003030303,43852.0
2569,55.744354929292925,37.54278733333333,43852.0
2570,55.744354929292925,37.544714636363636,43852.0
2571,55.744354929292925,37.546641939393936,43852.0
2572,55.744354929292925,37.54856924242424,51395.0
2573,55.744354929292925,37.55049654545454,51395.0
2574,55.744354929292925,37.55242384848484,51395.0
2575,55.744354929292925,37.55435115151515,51395.0
2576,55.744354929292925,37.556278454545456,49704.0
2577,55.744354929292925,37.55820575757576,49704.0
2578,55.744354929292925,37.560133060606056,49704.0
2579,55.744354929292925,37.56206036363636,49704.0
